DrugID,Cluster
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
370,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
371,5
373,5
373,5
373,5
373,5
373,5
373,5
373,5
373,5
373,5
373,5
373,5
373,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
374,5
377,5
377,5
377,5
377,5
377,5
377,5
378,5
378,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
379,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
381,5
382,5
382,5
382,5
382,5
382,5
382,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
384,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
388,5
389,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
390,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
391,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
393,5
394,5
394,5
394,5
394,5
394,5
394,5
394,5
394,5
394,5
394,5
394,5
394,5
394,5
394,5
395,5
395,5
395,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
396,5
